Variable,Unit ,Meaning,,,,,
age,"20-29,30-39,40-49,50-59,60-69,70-79",age of the patient (10 year intervals),,,," 1. Class: no-recurrence-events, recurrence-events",
mefalsepause,"It40, ge40, premefalse","It40 = about to turn 40 and in menopause, ge40 = are 40 and post-menopause, premeno = in premenopause",,,,"   2. age: 10-19, 20-29, 30-39, 40-49, 50-59, 60-69, 70-79, 80-89, 90-99.",
tumor-size,"0-4,5-9,10-14,15-19,20-24,25-29,30-34,-35-39,40-44,45-49,50-54 in mm",size of the tumor in millimeters (mm),,,,"   3. menopause: lt40, ge40, premeno.",
inv-falsedes,"0-2, 3-5,6-,9-11,12-14,15-17,24-26 in mm",range of invasive inflamed lymphnodes who did not take DES in millimeters (mm),,,,"   4. tumor-size: 0-4, 5-9, 10-14, 15-19, 20-24, 25-29, 30-34, 35-39, 40-44,",
falsedes-caps,TRUE or FALSE,"DES = diethylstilbestrol is a synthetic form of estrogen hormone, TRUE = took it, FALSE = did not take",,,,"                  45-49, 50-54, 55-59.",
deg-malig,"1,2,3","1 = acute degree of malignancy, 2 = medium degree of maliganncy, 3 = severe degree of malignancy",,,,"   5. inv-nodes: 0-2, 3-5, 6-8, 9-11, 12-14, 15-17, 18-20, 21-23, 24-26,",
breast,left or right,certain breast that contains the cancer/tumor,,,,"                 27-29, 30-32, 33-35, 36-39.",
breast-quad,"left_up, left_low,central, right_up, right_low",position of where the tumor was apparent in the breast,,,,"   6. node-caps: yes, no.",
irradiate,yes or no,"yes = underwent radiation therapy, no = dd not go through radiation therapy",,,,"   7. deg-malig: 1, 2, 3.",
class,no-recurrence or recurence-events,no-recurrence = cancer did not come back or recurrence-events = cancer came back,,,,"   8. breast: left, right.",
,,,,,,"   9. breast-quad: left-up, left-low, right-up,","right-low, central."
,,,,,,  10. irradiat:,"yes, no."
